GEOID,NAME,ICEraceinc,prop_in_poverty,ICErace,ICEincome,prop_black,prop_hispanic,prop_white_nh,total_popsize
36061001002,"Census Tract 10.02, New York County, New York",-0.4262080975185024,0.6926131850675139,-0.463229218311023,-0.22756569162121965,0.20294166253511817,0.6635266898033383,0.26838539084448854,6051
36061001200,"Census Tract 12, New York County, New York",-0.039045553145336226,0.06949152542372881,0.048202396804260986,-0.024500665778961386,0.03994673768308921,0.29267643142476696,0.5241011984021305,3755
36061001300,"Census Tract 13, New York County, New York",0.44981412639405205,0,0.4435299497027892,0.2974394147233653,0.02377686328303612,0.1058527663465935,0.7217649748513946,4374
36061001401,"Census Tract 14.01, New York County, New York",0.30966952264381886,0.06801007556675064,0.5080824088748019,0.14009508716323296,0.03708399366085578,0.1179080824088748,0.754041204437401,3155
36061001402,"Census Tract 14.02, New York County, New York",-0.25985401459854013,0.49038461538461536,-0.2578444747612551,-0.15859481582537516,0.06718963165075034,0.2271487039563438,0.3710777626193724,2932
36061001501,"Census Tract 15.01, New York County, New York",0.2142656557146869,0,0.30113811135035373,0.11104275607505383,0.05798215933558905,0.10243002153183636,0.6505690556751769,6502
36061001502,"Census Tract 15.02, New York County, New York",0.4488673139158576,0,0.39712659257251287,0.23326104635402548,0.03903496882624018,0.0576036866359447,0.6985632962862565,7378
36061001600,"Census Tract 16, New York County, New York",-0.3533685601056803,0.5804967801287948,-0.6757615894039735,-0.12741721854304636,0.007152317880794702,0.050066225165562916,0.16211920529801324,7550
36061001800,"Census Tract 18, New York County, New York",-0.03399615137908916,0.40524781341107874,-0.2949795820321883,-0.008647609896709103,0.04011530146528945,0.09812635118904636,0.35251020898390584,8326
36061002000,"Census Tract 20, New York County, New York",-0.4907749077490775,0.6576787807737398,-0.5386513157894737,-0.26665296052631576,0.20045230263157895,0.578125,0.23067434210526316,4864
36061002100,"Census Tract 21, New York County, New York",0.6606397774687065,0.019659239842726082,0.569116555308092,0.32219747587230885,0.014847809948032665,0.033853006681514475,0.7845582776540461,6735
36061002201,"Census Tract 22.01, New York County, New York",-0.20571618477899634,0.4044943820224719,-0.39338288879172134,-0.1184958460865763,0.1746101151435651,0.4269056988777146,0.30330855560413933,6861
36061002202,"Census Tract 22.02, New York County, New York",0.13883495145631067,0.08839779005524862,0.21842496285289748,0.07231302625061913,0.0470529965329371,0.14561664190193166,0.6092124814264487,2019
36061002400,"Census Tract 24, New York County, New York",-0.3543123543123543,0.6115702479338843,-0.4932517545438186,-0.16105812488752924,0.15907863955371604,0.5024293683642252,0.2533741227280907,5557
36061002500,"Census Tract 25, New York County, New York",-0.5553877139979859,0.5712731229597389,-0.708779443254818,-0.24605801051197196,0.15904224255401986,0.36694568814483164,0.145610278372591,5137
36061002601,"Census Tract 26.01, New York County, New York",-0.04093567251461988,0.2884012539184953,-0.15977489601174455,-0.029850746268656716,0.13065818448739908,0.4829948617567898,0.4201125519941277,4087
36061002602,"Census Tract 26.02, New York County, New York",0.10252808988764045,0,0.14767932489451477,0.048288795124238164,0.03539615564932021,0.21659634317862167,0.5738396624472574,4266
36061002700,"Census Tract 27, New York County, New York",-0.16080402010050251,0,-0.5874906924795235,0.011169024571854059,0.006701414743112435,0.014892032762472078,0.20625465376023827,1343
36061002800,"Census Tract 28, New York County, New York",-0.12484811664641556,0.5570469798657718,-0.2154696132596685,-0.11643646408839779,0.15621546961325966,0.47997237569060774,0.39226519337016574,7240
36061002900,"Census Tract 29, New York County, New York",-0.42909930715935335,0.10909090909090909,-0.7593388429752066,-0.11074380165289256,0.1262809917355372,0.11487603305785124,0.12033057851239669,6050
36061003001,"Census Tract 30.01, New York County, New York",0.23529411764705882,0.3775933609958506,0.22770398481973433,0.08704933586337761,0.017552182163187855,0.1790796963946869,0.6138519924098672,4216
36061003002,"Census Tract 30.02, New York County, New York",0.09624145785876993,0.35443037974683544,0.22218297421405864,-0.03496997527375486,0.10561638996820912,0.25114800423878486,0.6110914871070293,2831
36061003100,"Census Tract 31, New York County, New York",0.3452054794520548,0.03932584269662921,0.26000748222970443,0.13767302656191546,0.07818930041152264,0.07295173961840629,0.6300037411148522,2673
36061003200,"Census Tract 32, New York County, New York",0.22254529188101096,0,0.6020835980180409,0.056155507559395246,0.03684411129462584,0.05780714013467158,0.8010417990090205,7871
36061003300,"Census Tract 33, New York County, New York",0.6196692776327241,0,0.6335664335664336,0.3008991008991009,0.033566433566433566,0.07492507492507493,0.8167832167832167,5005
36061003400,"Census Tract 34, New York County, New York",0.21260881034027962,0.43450479233226835,0.5762816553428042,0.0551266213712168,0.014823965410747375,0.1734095120444719,0.7881408276714021,6476
36061003601,"Census Tract 36.01, New York County, New York",-0.06258692628650904,0.4472049689440994,-0.14947498455836936,-0.05991352686843731,0.13218035824583077,0.3764669549104385,0.4252625077208153,3238
36061003602,"Census Tract 36.02, New York County, New York",0.1746817538896747,0.19708029197080293,0.3006369426751592,0.04936305732484077,0.10318471337579618,0.15509554140127388,0.6503184713375796,3140
36061003700,"Census Tract 37, New York County, New York",0.4981631153563556,0,0.6826706676669168,0.2794448612153038,0.02213053263315829,0.07839459864966242,0.8413353338334584,2666
36061003800,"Census Tract 38, New York County, New York",0.2524910322837784,0,0.4520547945205479,0.06315300673322498,0.031112143022985837,0.08996981657766427,0.726027397260274,8614
36061003900,"Census Tract 39, New York County, New York",0.43710443037974683,0.08845437616387337,0.5448619631901841,0.1777223926380368,0.05080521472392638,0.11081288343558282,0.772430981595092,5216
36061004000,"Census Tract 40, New York County, New York",0.3050397877984085,0,0.6257963563205544,0.10852799821169107,0.0717558958310048,0.08494467419246675,0.8128981781602772,8947
36061004100,"Census Tract 41, New York County, New York",-0.01023171832681312,0.23216783216783216,-0.2647840952260352,0.04444725845257693,0.025326073192351525,0.0588831201722173,0.3676079523869824,7897
36061004200,"Census Tract 42, New York County, New York",0.4889753566796368,0.12915129151291513,0.4792056950168602,0.1478081678531285,0.05713750468340202,0.04533533158486325,0.7396028475084301,5338
36061004300,"Census Tract 43, New York County, New York",0.2519446845289542,0.4268292682926829,0.17863805970149255,0.1261660447761194,0.0013992537313432835,0.07835820895522388,0.5893190298507462,4288
36061004400,"Census Tract 44, New York County, New York",0.3589679043423537,0,0.5424691358024691,0.13666666666666666,0.039691358024691356,0.07450617283950617,0.7712345679012346,16200
36061004500,"Census Tract 45, New York County, New York",0.40714285714285714,0,0.38414634146341464,0.20020325203252032,0.003048780487804878,0.02540650406504065,0.6920731707317073,984
36061004700,"Census Tract 47, New York County, New York",0.4541284403669725,0.2591093117408907,0.7228813559322034,0.19533898305084746,0,0.030084745762711865,0.8614406779661017,2360
36061004800,"Census Tract 48, New York County, New York",0.39227821986442674,0,0.3823890784982935,0.1934470989761092,0.06197952218430034,0.06511945392491468,0.6911945392491468,7325
36061004900,"Census Tract 49, New York County, New York",0.3903830480847596,0,0.7324521422060164,0.22424794895168643,0.025979945305378303,0.04968094804010939,0.8662260711030082,4388
36061005000,"Census Tract 50, New York County, New York",0.42957499121882686,0.05341246290801187,0.6374549819927972,0.22488995598239295,0.009203681472589036,0.06802721088435375,0.8187274909963985,4998
36061005200,"Census Tract 52, New York County, New York",0.4962457337883959,0.1756198347107438,0.4868491680085883,0.21309715512614064,0.026570048309178744,0.05636070853462158,0.7434245840042941,3726
36061005400,"Census Tract 54, New York County, New York",0.5367500993245927,0.03187250996015936,0.5839336389434622,0.3053918358437023,0.021829294913774284,0.09495743287491815,0.7919668194717311,4581
36061005501,"Census Tract 55.01, New York County, New York",0.48031496062992124,0,0.4737729092058142,0.23657046555719402,0.024857804929429114,0.009058352643775016,0.7368864546029071,4747
36061005502,"Census Tract 55.02, New York County, New York",0.5347043701799485,0,0.57243195785777,0.2677787532923617,0.061018437225636525,0.15408252853380158,0.786215978928885,2278
36061005600,"Census Tract 56, New York County, New York",0.39392133492252684,0,0.5072561592980088,0.16436044549443132,0.06277421532230847,0.07728653391832602,0.7536280796490044,2963
36061005700,"Census Tract 57, New York County, New York",0.5471584038694075,0,0.6177992411176267,0.34805105208692655,0.032424974129010006,0.05691617799241118,0.8088996205588134,2899
36061005800,"Census Tract 58, New York County, New York",0.403411941796287,0,0.3880224578914535,0.293512164691204,0.018402994385527137,0.03025577043044292,0.6940112289457268,3206
36061005900,"Census Tract 59, New York County, New York",0.44313988594431397,0,0.711277658815132,0.20324768022840828,0.021413276231263382,0.045503211991434686,0.855638829407566,5604
36061006000,"Census Tract 60, New York County, New York",0.43530419880034277,0.01892744479495268,0.5840410823622358,0.1909934821252222,0.025083942326683786,0.0639936796365791,0.7920205411811179,5063
36061006100,"Census Tract 61, New York County, New York",0.4853253934495959,0.11076923076923077,0.7396661367249603,0.21840222575516693,0.018680445151033388,0.06180445151033386,0.8698330683624801,5032
36061006200,"Census Tract 62, New York County, New York",0.16397228637413394,0.023054755043227664,0.10934744268077601,0.0667989417989418,0.179673721340388,0.13161375661375663,0.5546737213403881,4536
36061006300,"Census Tract 63, New York County, New York",0.5032119914346895,0,0.6552922590837282,0.26477093206951025,0.012954186413902054,0.048499210110584515,0.8276461295418641,6330
36061006400,"Census Tract 64, New York County, New York",0.33919929608446986,0.36548223350253806,0.5217174238642037,0.21342985521717425,0.04256115826260609,0.049550673989016476,0.7608587119321019,8012
36061006500,"Census Tract 65, New York County, New York",0.3985531075304176,0,0.6325031928480205,0.1529374201787995,0.038154533844189015,0.05507662835249042,0.8162515964240102,6264
36061006600,"Census Tract 66, New York County, New York",0.22559302888494434,0.054276315789473686,0.3208318521151795,0.08807323142552435,0.03501599715606114,0.2860824742268041,0.6604159260575898,11252
36061006700,"Census Tract 67, New York County, New York",0.3907305095150399,0,0.7341847934544004,0.2253043304729595,0.017361804031131512,0.032129315505887046,0.8670923967272002,5011
36061006800,"Census Tract 68, New York County, New York",0.32554476240483066,0,0.534061783353568,0.17954944017266963,0.07001214083367058,0.09726156751652502,0.7670308916767841,7413
36061006900,"Census Tract 69, New York County, New York",0.603035143769968,0.030303030303030304,0.6021505376344086,0.30376344086021506,0.02803379416282642,0.07603686635944701,0.8010752688172043,2604
36061007000,"Census Tract 70, New York County, New York",0.3396109271523179,0.044967880085653104,0.3744926823268971,0.23760915016603124,0.04599680236133317,0.027425900873201327,0.6872463411634485,8131
36061007100,"Census Tract 71, New York County, New York",0.47877223178427997,0,0.6274734260016354,0.28438266557645137,0.015372035977105479,0.027309893704006542,0.8137367130008176,6115
36061007200,"Census Tract 72, New York County, New York",0.29187756085803807,0.2345679012345679,0.36963350785340315,0.22984293193717278,0.010863874345549739,0.0731675392670157,0.6848167539267016,7640
36061007300,"Census Tract 73, New York County, New York",0.45783453046022876,0.0891089108910891,0.7636075391932359,0.2629910163818918,0.01972872996300863,0.0954729610709882,0.8818037695966179,5677
36061007400,"Census Tract 74, New York County, New York",0.5192040721888015,0.14795918367346939,0.6369936034115139,0.28544776119402987,0.021588486140724946,0.08742004264392324,0.8184968017057569,3752
36061007500,"Census Tract 75, New York County, New York",0.4804490902051878,0,0.8338687471317118,0.2673244607618174,0.005736576411197797,0.08100045892611289,0.9169343735658559,4358
36061007600,"Census Tract 76, New York County, New York",0.22255192878338279,0.03968253968253968,-0.036610878661087864,0.16265690376569036,0.02615062761506276,0.027719665271966527,0.48169456066945604,1912
36061007700,"Census Tract 77, New York County, New York",0.5126528291157236,0.020134228187919462,0.7474549026611895,0.32202178960528666,0.02303982854081086,0.08537238792641542,0.8737274513305947,5599
36061007800,"Census Tract 78, New York County, New York",0.4411065485195591,0,0.500996015936255,0.26606075697211157,0.035234063745019924,0.06349601593625498,0.7504980079681275,8032
36061007900,"Census Tract 79, New York County, New York",0.4036767522022214,0.02044989775051125,0.8829553767373811,0.18653986832479882,0.0031699585466959277,0.06217995610826628,0.9414776883686906,4101
36061008000,"Census Tract 80, New York County, New York",0.41199478487614083,0.026030368763557483,0.7062438057482656,0.21446977205153617,0.020218037661050545,0.06283448959365709,0.8531219028741328,5045
36061008100,"Census Tract 81, New York County, New York",0.5077551020408163,0.018796992481203006,0.7106173942168137,0.23847270291392209,0.016300100480071453,0.09221837668862343,0.8553086971084068,8957
36061008200,"Census Tract 82, New York County, New York",0.2997870074547391,0,0.5215686274509804,0.23921568627450981,0.03366013071895425,0.034640522875816995,0.7607843137254902,3060
36061008300,"Census Tract 83, New York County, New York",0.2175226586102719,0.1383399209486166,0.16212776787986766,0.06312038686688724,0.11224230083990837,0.30491219139730213,0.5810638839399338,3929
36061008400,"Census Tract 84, New York County, New York",0.2106280193236715,0,-0.024342745861733205,0.16991236611489777,0.030671859785783837,0.07108081791626096,0.4878286270691334,2054
36061008601,"Census Tract 86.01, New York County, New York",0.5194319880418535,0,0.4976843605272533,0.31528322052012825,0.013893836836480229,0.05486284289276808,0.7488421802636267,2807
36061008602,"Census Tract 86.02, New York County, New York",NA,NA,NA,NA,NA,NA,NA,0
36061008603,"Census Tract 86.03, New York County, New York",0.5130830489192264,0.02214022140221402,0.7954119850187266,0.27153558052434457,0.003979400749063671,0.059222846441947564,0.8977059925093633,4272
36061008700,"Census Tract 87, New York County, New York",0.5103289977046672,0.034482758620689655,0.673976812403967,0.271266936723006,0.008241374493644364,0.12292219583740746,0.8369884062019836,7159
36061008800,"Census Tract 88, New York County, New York",0.32755214050493964,0.08714596949891068,0.43784102639728656,0.24878336528535613,0.02241557292434744,0.051467335201297745,0.7189205131986433,6781
36061008900,"Census Tract 89, New York County, New York",0.37508261731658954,0.2998522895125554,0.5433013921533176,0.18730790092207558,0.08208280600253119,0.1471704935816308,0.7716506960766588,5531
36061009000,"Census Tract 90, New York County, New York",0.34178715335387533,0,0.3944702983848891,0.2411716397481522,0.023816041609635914,0.10046537092800438,0.6972351491924446,7306
36061009100,"Census Tract 91, New York County, New York",0.3541515371580731,0.16766467065868262,0.3818454613653413,0.26886721680420106,0.037209302325581395,0.06556639159789948,0.6909227306826706,6665
36061009200,"Census Tract 92, New York County, New York",0.3998265394622723,0.07954545454545454,0.6062900407687828,0.30052417006406523,0.028538147932440302,0.054164239953407106,0.8031450203843914,1717
36061009300,"Census Tract 93, New York County, New York",0.26510196229318966,0.733531451213472,0.22629107981220659,0.08338028169014085,0.20976525821596245,0.19511737089201878,0.6131455399061033,10650
36061009400,"Census Tract 94, New York County, New York",0.2727272727272727,NA,0.4666666666666667,-0.06666666666666667,0,0,0.7333333333333333,15
36061009500,"Census Tract 95, New York County, New York",0.4677023712183156,0.06692913385826772,0.5344043649590785,0.2003637465898757,0.040618369202788725,0.04152773567747802,0.7672021824795393,3299
36061009600,"Census Tract 96, New York County, New York",0.375,0,0.15436241610738255,0.47651006711409394,0,0.04697986577181208,0.5771812080536913,149
36061009700,"Census Tract 97, New York County, New York",0.182454847032805,0.13942307692307693,0.4390858028278133,0.0168506682161534,0.037187681580476466,0.2820065853186132,0.7195429014139066,5163
36061009800,"Census Tract 98, New York County, New York",0.4918452935694315,0,0.6399268356414947,0.27985367128298927,0.016853932584269662,0.05030049647243272,0.8199634178207473,7654
36061009900,"Census Tract 99, New York County, New York",0.39778623313732275,0.10300429184549356,0.31227217496962334,0.27399756986634266,0.049412717699473474,0.0692588092345079,0.6561360874848117,4938
36061010000,"Census Tract 100, New York County, New York",0.49787955894826125,0,0.6530005941770648,0.2739156268568033,0.014854426619132501,0.13606654783125371,0.8265002970885323,1683
36061010100,"Census Tract 101, New York County, New York",0.32938076416337286,0,0.13899920571882446,0.2994440031771247,0.05877680698967434,0.05798252581413821,0.5694996028594123,1259
36061010200,"Census Tract 102, New York County, New York",0.464,0,0.7054263565891473,0.06589147286821706,0.007751937984496124,0.031007751937984496,0.8527131782945736,258
36061010300,"Census Tract 103, New York County, New York",0.21720243266724587,0.10909090909090909,0.27430744160782183,0.18631178707224336,0.08527973927213471,0.041281912004345465,0.637153720803911,1841
36061010400,"Census Tract 104, New York County, New York",0.37161084529505584,0,0.5071283095723014,0.28716904276985744,0.02240325865580448,0.07128309572301425,0.7535641547861507,982
36061010601,"Census Tract 106.01, New York County, New York",0.5125842696629214,0,0.8131974101115856,0.2624328419892547,0.017908802865408458,0.043669926987188315,0.9065987050557928,7259
36061010602,"Census Tract 106.02, New York County, New York",0.46999154691462386,0,0.5787594823739403,0.26617581436858545,0.047746541722445336,0.05756358768406961,0.7893797411869701,4482
36061010800,"Census Tract 108, New York County, New York",0.49242581448433287,0,0.688021061869241,0.274681878016674,0.01897762176393155,0.055835892935498024,0.8440105309346204,9116
36061010900,"Census Tract 109, New York County, New York",0.31868131868131866,0.3333333333333333,0.17204301075268819,0.27956989247311825,0.10215053763440861,0.010752688172043012,0.5860215053763441,186
36061011000,"Census Tract 110, New York County, New York",0.39573856835049076,0.02593010146561443,0.7320278969957081,0.2192864806866953,0.042784334763948495,0.07752145922746781,0.8660139484978541,7456
36061011100,"Census Tract 111, New York County, New York",0.30438311688311687,0.2902542372881356,0.17777777777777778,0.1987179487179487,0.0938034188034188,0.1858974358974359,0.5888888888888889,4680
36061011201,"Census Tract 112.01, New York County, New York",0.5391621129326047,0,0.7297979797979798,0.3421717171717172,0.012626262626262626,0.03787878787878788,0.86489898989899,792
36061011202,"Census Tract 112.02, New York County, New York",0.6894736842105263,0,0.8536585365853658,0.4529616724738676,0,0.013937282229965157,0.926829268292683,287
36061011203,"Census Tract 112.03, New York County, New York",0.49927431059506533,0.09923664122137404,0.6037735849056604,0.25986277873070324,0.022298456260720412,0.0634648370497427,0.8018867924528302,1166
36061011300,"Census Tract 113, New York County, New York",0.07462686567164178,NA,-0.6190476190476191,0.1349206349206349,0.1984126984126984,0.047619047619047616,0.19047619047619047,126
36061011401,"Census Tract 114.01, New York County, New York",0.6446945337620579,0,0.8244514106583072,0.2993730407523511,0.0109717868338558,0.019592476489028215,0.9122257053291536,1276
36061011402,"Census Tract 114.02, New York County, New York",0.5292721518987342,0,0.7611940298507462,0.27078891257995735,0.004690831556503198,0.03880597014925373,0.8805970149253731,2345
36061011500,"Census Tract 115, New York County, New York",0.21179624664879357,0.08029197080291971,0.15189456342668864,0.13377265238879738,0.11499176276771005,0.23492586490939044,0.5759472817133443,3035
36061011600,"Census Tract 116, New York County, New York",0.2602965403624382,0,0.3576072821846554,0.12841352405721718,0.11573472041612484,0.04908972691807542,0.6788036410923277,3076
36061011700,"Census Tract 117, New York County, New York",0.3114684722809987,0.14144736842105263,0.2537467700258398,0.24521963824289406,0.09069767441860466,0.2160206718346253,0.6268733850129199,3870
36061011800,"Census Tract 118, New York County, New York",0.527063862928349,0,0.8055077452667814,0.2681798623063683,0.0041953528399311536,0.03851118760757315,0.9027538726333907,9296
36061011900,"Census Tract 119, New York County, New York",-0.4025096525096525,NA,-0.10486891385767791,-0.6713483146067416,0.43726591760299627,0.23595505617977527,0.44756554307116103,1068
36061012000,"Census Tract 120, New York County, New York",0.5681818181818182,0,0.8575047498416719,0.28435718809373023,0.012982900569981,0.05668144395186827,0.928752374920836,3158
36061012100,"Census Tract 121, New York County, New York",0.24174053182917002,0.06912442396313365,0.492919921875,0.0394287109375,0.0469970703125,0.1929931640625,0.7464599609375,8192
36061012200,"Census Tract 122, New York County, New York",0.6430885529157667,0,0.9526551503518874,0.34516954574536146,0,0.03486884197056942,0.9763275751759437,3126
36061012400,"Census Tract 124, New York County, New York",0.4522065727699531,0.08156943727413526,0.48336858296481444,0.2388002307248606,0.04441453566621804,0.09113631993847338,0.7416842914824072,10402
36061012500,"Census Tract 125, New York County, New York",0.3641304347826087,0,0.23721304873137333,0.33306484091824407,0.024164317358034634,0.07209021345147,0.6186065243656866,2483
36061012600,"Census Tract 126, New York County, New York",0.44084805653710246,0,0.6179287036291945,0.24688178965156515,0.01609398889514766,0.060754808079182425,0.8089643518145972,12427
36061012700,"Census Tract 127, New York County, New York",0.22427508339748525,0,0.27846286205907655,0.11528534556925724,0.03742472039002007,0.26096931459707484,0.6392314310295383,6974
36061012800,"Census Tract 128, New York County, New York",0.6510953608247423,0.03041144901610018,0.8843559267587536,0.29971088981689686,0.0011243173787343398,0.05750080308384195,0.9421779633793768,6226
36061012900,"Census Tract 129, New York County, New York",0.3463969658659924,0,0.3167680278019114,0.22206776715899218,0.058905299739357084,0.14995655951346656,0.6583840139009557,5755
36061013000,"Census Tract 130, New York County, New York",0.6289752650176679,0,0.8858712236801953,0.2783033262129997,0.003967043027158987,0.04760451632590784,0.9429356118400977,3277
36061013100,"Census Tract 131, New York County, New York",0.22054556006964596,0,0.4601801801801802,0.1063063063063063,0.04612612612612613,0.1790990990990991,0.7300900900900901,2775
36061013200,"Census Tract 132, New York County, New York",0.35033003300330035,0,0.8028727092620109,0.1759286775631501,0,0.05804853888063398,0.9014363546310055,10095
36061013300,"Census Tract 133, New York County, New York",0.1669059583632448,0,0.33182379580074106,0.10436393577603953,0.06298888431453273,0.2284890901605599,0.6659118979003705,4858
36061013400,"Census Tract 134, New York County, New York",0.4108787834478725,0.2248062015503876,0.7027720739219713,0.1735112936344969,0.017967145790554414,0.07948323066392882,0.8513860369609856,11688
36061013500,"Census Tract 135, New York County, New York",0.14144649052575395,0.2657580919931857,0.3348997493734336,0.04088345864661654,0.12719298245614036,0.36293859649122806,0.6674498746867168,6384
36061013600,"Census Tract 136, New York County, New York",0.4733686880332027,0,0.7954659949622166,0.22071788413098237,0.011775818639798489,0.07481108312342569,0.8977329974811084,15880
36061013700,"Census Tract 137, New York County, New York",0.4346003353828955,0.07171853856562922,0.6046581068975814,0.23036727381307853,0.00955509107196178,0.048223350253807105,0.8023290534487907,6698
36061013800,"Census Tract 138, New York County, New York",0.4972459377581933,0,0.783923415894241,0.22428202400850936,0.013523780580458897,0.06837866585625285,0.8919617079471205,13162
36061013900,"Census Tract 139, New York County, New York",0.33351341617143887,0,0.458797867183713,0.20310227823557925,0.0556228793019874,0.09936984973339796,0.7293989335918565,8252
36061014000,"Census Tract 140, New York County, New York",0.6071428571428571,0.13193403298350825,0.78568635119280406,0.27219397731716855,0.014209359926997784,0.05136227349758832,0.892843175596402,7671
36061014200,"Census Tract 142, New York County, New York",0.6124517374517374,0.0607661822985469,0.8594134766062235,0.24960823819117978,0.0024625027982986343,0.04947391985672711,0.9297067383031117,4467
36061014300,"Census Tract 143, New York County, New York",NA,NA,-0.6,0,0.6,0.4,0.2,5
36061014401,"Census Tract 144.01, New York County, New York",0.437593423019432,0,0.8136954858454476,0.21843917368018362,0.00306044376434583,0.0571920428462127,0.9068477429227237,5228
36061014402,"Census Tract 144.02, New York County, New York",0.45997016409746394,0,0.7537459283387622,0.22006514657980455,0.0406514657980456,0.028013029315960912,0.8768729641693811,7675
36061014500,"Census Tract 145, New York County, New York",0.6115163147792706,0,0.5788257940327238,0.29143407122232917,0.03811357074109721,0.08354186717998074,0.7894128970163619,5195
36061014601,"Census Tract 146.01, New York County, New York",0.4960362400906002,0,0.6845171409365898,0.27515124355814474,0.013892000896258123,0.054223616401523636,0.8422585704682949,4463
36061014602,"Census Tract 146.02, New York County, New York",0.4376601195559351,0.02662037037037037,0.817501290655653,0.2462570986060919,0.01174496644295302,0.07201858544140423,0.9087506453278266,7748
36061014700,"Census Tract 147, New York County, New York",0.4126984126984127,0.00909090909090909,0.33818411894969946,0.2458082885162923,0.029421069281872825,0.10914267636823789,0.6690920594748497,3161
36061014801,"Census Tract 148.01, New York County, New York",0.5123626373626373,0.04208754208754209,0.6390782213567023,0.2661473547549497,0.019798766634209673,0.06491398896462187,0.8195391106783512,3081
36061014802,"Census Tract 148.02, New York County, New York",0.46874046965538274,0.0656,0.6308695008146942,0.23700192564064584,0.015405125166641978,0.07065619908161754,0.815434750407347,6751
36061014900,"Census Tract 149, New York County, New York",0.6373807173412307,0.04946524064171123,0.6831816649814627,0.30013481631277383,0.010111223458038422,0.07263228850690934,0.8415908324907314,5934
36061015001,"Census Tract 150.01, New York County, New York",0.5346341463414634,0.13157894736842105,0.8165983606557377,0.23924180327868852,0,0.02817622950819672,0.9082991803278688,1952
36061015002,"Census Tract 150.02, New York County, New York",0.6572379367720466,0.026415094339622643,0.8924772771224134,0.2846644749564881,0.007542061496809128,0.12608779733127054,0.9462386385612067,5171
36061015100,"Census Tract 151, New York County, New York",0.11575408261287223,0.3731481481481482,0.09798155326827965,0.0017377355968453416,0.12164149177917391,0.27883972730918327,0.5489907766341399,7481
36061015200,"Census Tract 152, New York County, New York",0.26100966702470463,0.04434250764525994,0.3147610245576974,0.08027462371270135,0.1440454185371006,0.22986532875627144,0.6573805122788486,7574
36061015300,"Census Tract 153, New York County, New York",0.5148679559159909,0,0.7548621500320581,0.2731352853173755,0.013571275913656764,0.10568497542209875,0.877431075016029,9358
36061015400,"Census Tract 154, New York County, New York",0.2610330992978937,0.051319648093841645,0.6023956986320016,0.10290614578370652,0.05186143061321718,0.12400462805417546,0.8011978493160008,14693
36061015500,"Census Tract 155, New York County, New York",0.45226314824995417,0.06253553155201819,0.6211210718155846,0.24174958132203725,0.01408728204117821,0.017338193281450105,0.8105605359077923,10151
36061015601,"Census Tract 156.01, New York County, New York",0.32055494706097115,0.25135135135135134,0.4985207100591716,0.15125739644970415,0.07544378698224852,0.13609467455621302,0.7492603550295858,5408
36061015602,"Census Tract 156.02, New York County, New York",0,0.32398753894080995,-0.19711321605773569,-0.021199819576003608,0.2214704555705909,0.4068561118628778,0.40144339197113216,2217
36061015700,"Census Tract 157, New York County, New York",0.46071103008204195,0,0.7512866295557189,0.23600462136330216,0.015544585652767567,0.06963554248503308,0.8756433147778595,9521
36061015801,"Census Tract 158.01, New York County, New York",0.5535580524344569,0.06655574043261231,0.7351267459906881,0.26901189860320746,0.0350060355233661,0.0700120710467322,0.867563372995344,5799
36061015802,"Census Tract 158.02, New York County, New York",0.31894362620619604,0.03070175438596491,0.3498336106489185,0.16867720465890182,0.05116472545757072,0.11168885191347754,0.6749168053244592,4808
36061015900,"Census Tract 159, New York County, New York",0.4710868336786589,0,0.7728070175438596,0.25285087719298244,0.024780701754385966,0.062171052631578946,0.8864035087719299,9120
36061016001,"Census Tract 160.01, New York County, New York",0.7093862815884476,0.009153318077803204,0.8041958041958042,0.3185703185703186,0.003367003367003367,0.05775705775705776,0.9020979020979021,3861
36061016002,"Census Tract 160.02, New York County, New York",0.40765391014975044,0.0481283422459893,0.41549691184727683,0.10976979225154408,0.048006737787759685,0.10808534531162269,0.7077484559236384,3562
36061016100,"Census Tract 161, New York County, New York",0.518005540166205,0,0.7279043464210696,0.2921312005170464,0.022782355792535142,0.039586362901922766,0.8639521732105349,6189
36061016200,"Census Tract 162, New York County, New York",-0.390745501285347,0.5504100337674868,-0.4821098423056009,-0.21315932572050028,0.4175095160413268,0.5069059271343122,0.2589450788471996,9195
36061016300,"Census Tract 163, New York County, New York",0.47098797699947725,0.023518344308560677,0.6775102098296014,0.20518236868046755,0.012110970285875228,0.046753978312913676,0.8387551049148008,7101
36061016400,"Census Tract 164, New York County, New York",-0.1733282090699462,0.3231707317073171,-0.3699463845819446,-0.07013476307781481,0.2961889581220113,0.4419649326184611,0.3150268077090277,6901
36061016500,"Census Tract 165, New York County, New York",0.48180715585203154,0,0.6520710059171597,0.20798816568047337,0.061094674556213015,0.12559171597633137,0.8260355029585799,6760
36061016600,"Census Tract 166, New York County, New York",-0.09355290819901892,0.27153762268266085,-0.06741419390127171,-0.06809790783536168,0.14945986599206892,0.5559961712019691,0.46629290304936416,7313
36061016700,"Census Tract 167, New York County, New York",0.47348721147847783,0.07867132867132867,0.7189239332096475,0.21072974644403217,0.016852195423623994,0.06818181818181818,0.8594619666048238,6468
36061016800,"Census Tract 168, New York County, New York",-0.23962040332147094,0.5434530706836617,-0.29298955891753675,-0.12081823993181334,0.389729384189218,0.41061154911570424,0.3535052205412316,4693
